chanterelle_02_jpg.rf.2825082d61101d3e062964457a21fa93.jpg,0,163,87,277,chanterelle
chanterelle_02_jpg.rf.2825082d61101d3e062964457a21fa93.jpg,12,129,171,277,chanterelle
chanterelle_02_jpg.rf.2825082d61101d3e062964457a21fa93.jpg,116,93,244,277,chanterelle
chanterelle_02_jpg.rf.2825082d61101d3e062964457a21fa93.jpg,245,26,415,277,chanterelle
chanterelle_02_jpg.rf.2825082d61101d3e062964457a21fa93.jpg,245,19,320,215,chanterelle
chanterelle_02_jpg.rf.2825082d61101d3e062964457a21fa93.jpg,245,88,290,246,chanterelle
chanterelle_02_jpg.rf.2825082d61101d3e062964457a21fa93.jpg,51,360,193,415,chanterelle
chanterelle_02_jpg.rf.2825082d61101d3e062964457a21fa93.jpg,248,278,415,403,chanterelle
chicken06_jpg.rf.266e087bc3f24d84648bdac2327450ca.jpg,0,6,236,223,CoW
chicken06_jpg.rf.266e087bc3f24d84648bdac2327450ca.jpg,237,0,415,181,CoW
chicken06_jpg.rf.266e087bc3f24d84648bdac2327450ca.jpg,0,224,184,415,chanterelle
chicken06_jpg.rf.266e087bc3f24d84648bdac2327450ca.jpg,73,224,236,415,chanterelle
chicken06_jpg.rf.266e087bc3f24d84648bdac2327450ca.jpg,237,224,415,415,CoW
chicken08_jpg.rf.336d89f10d43729d0922ca550c6c5a2e.jpg,27,0,248,186,CoW
chicken08_jpg.rf.336d89f10d43729d0922ca550c6c5a2e.jpg,249,0,401,186,chanterelle
chicken08_jpg.rf.336d89f10d43729d0922ca550c6c5a2e.jpg,333,0,415,186,chanterelle
chicken08_jpg.rf.336d89f10d43729d0922ca550c6c5a2e.jpg,0,187,200,415,chanterelle
chicken08_jpg.rf.336d89f10d43729d0922ca550c6c5a2e.jpg,249,187,368,338,CoW
chanterelle_09_jpg.rf.2da9e50b1af7a8acb4f615e880df2773.jpg,0,50,102,244,chanterelle
chanterelle_09_jpg.rf.2da9e50b1af7a8acb4f615e880df2773.jpg,34,0,277,244,chanterelle
chanterelle_09_jpg.rf.2da9e50b1af7a8acb4f615e880df2773.jpg,297,121,415,244,chanterelle
chanterelle_09_jpg.rf.2da9e50b1af7a8acb4f615e880df2773.jpg,281,201,375,244,chanterelle
chanterelle_09_jpg.rf.2da9e50b1af7a8acb4f615e880df2773.jpg,17,245,277,415,CoW
chanterelle_09_jpg.rf.2da9e50b1af7a8acb4f615e880df2773.jpg,278,245,415,382,CoW
chanterelle_04_jpg.rf.27cffa979b1e1c3728ddc696faa627ac.jpg,64,81,294,219,chanterelle
chanterelle_04_jpg.rf.27cffa979b1e1c3728ddc696faa627ac.jpg,312,46,415,219,chanterelle
chanterelle_04_jpg.rf.27cffa979b1e1c3728ddc696faa627ac.jpg,312,36,376,219,chanterelle
chanterelle_04_jpg.rf.27cffa979b1e1c3728ddc696faa627ac.jpg,312,103,345,219,chanterelle
chanterelle_04_jpg.rf.27cffa979b1e1c3728ddc696faa627ac.jpg,0,325,118,415,chanterelle
chanterelle_04_jpg.rf.27cffa979b1e1c3728ddc696faa627ac.jpg,57,220,311,415,chanterelle
chanterelle_04_jpg.rf.27cffa979b1e1c3728ddc696faa627ac.jpg,323,220,415,315,CoW
chanterelle_04_jpg.rf.2f3d8fb33d90d64654f18950af4aae9a.jpg,0,0,183,192,chanterelle
chanterelle_04_jpg.rf.2f3d8fb33d90d64654f18950af4aae9a.jpg,287,0,361,227,chanterelle
chanterelle_04_jpg.rf.2f3d8fb33d90d64654f18950af4aae9a.jpg,0,228,286,408,CoW
chanterelle_04_jpg.rf.2f3d8fb33d90d64654f18950af4aae9a.jpg,287,228,415,415,chanterelle
chanterelle_04_jpg.rf.37e865415542f9edae54c967b55ec8f8.jpg,0,108,111,190,chanterelle
chanterelle_04_jpg.rf.37e865415542f9edae54c967b55ec8f8.jpg,112,0,415,190,CoW
chanterelle_04_jpg.rf.37e865415542f9edae54c967b55ec8f8.jpg,0,191,94,415,CoW
chanterelle_04_jpg.rf.37e865415542f9edae54c967b55ec8f8.jpg,112,191,400,415,chanterelle
chanterelle_jpg.rf.380240f8fe01bdfa44a33c7a51cbd4c0.jpg,0,0,185,144,chanterelle
chanterelle_jpg.rf.380240f8fe01bdfa44a33c7a51cbd4c0.jpg,257,26,415,144,chanterelle
chanterelle_jpg.rf.380240f8fe01bdfa44a33c7a51cbd4c0.jpg,0,145,256,334,CoW
chanterelle_jpg.rf.380240f8fe01bdfa44a33c7a51cbd4c0.jpg,257,145,415,415,chanterelle
chanterelle-mushrooms-1-1_png_jpg.rf.3882cd9e63c25f193e6c0fb6888f279e.jpg,0,0,177,240,chanterelle
chanterelle-mushrooms-1-1_png_jpg.rf.3882cd9e63c25f193e6c0fb6888f279e.jpg,178,0,377,240,chanterelle
chanterelle-mushrooms-1-1_png_jpg.rf.3882cd9e63c25f193e6c0fb6888f279e.jpg,199,0,415,240,chanterelle
chanterelle-mushrooms-1-1_png_jpg.rf.3882cd9e63c25f193e6c0fb6888f279e.jpg,0,241,125,415,CoW
chanterelle-mushrooms-1-1_png_jpg.rf.3882cd9e63c25f193e6c0fb6888f279e.jpg,201,241,415,415,CoW
chanterelle-mushrooms-1-1_png_jpg.rf.2b157e6aabc3ea969ef1f2d42377225c.jpg,0,0,69,165,chanterelle
chanterelle-mushrooms-1-1_png_jpg.rf.2b157e6aabc3ea969ef1f2d42377225c.jpg,93,6,326,165,chanterelle
chanterelle-mushrooms-1-1_png_jpg.rf.2b157e6aabc3ea969ef1f2d42377225c.jpg,0,166,69,415,chanterelle
chanterelle-mushrooms-1-1_png_jpg.rf.2b157e6aabc3ea969ef1f2d42377225c.jpg,234,166,415,401,chanterelle
chanterelle-mushrooms-1-1_png_jpg.rf.2b157e6aabc3ea969ef1f2d42377225c.jpg,184,166,322,309,chanterelle
chanterelle-mushrooms-1-1_png_jpg.rf.2b157e6aabc3ea969ef1f2d42377225c.jpg,70,166,208,352,chanterelle
chanterelle-mushrooms-1-1_png_jpg.rf.2b157e6aabc3ea969ef1f2d42377225c.jpg,70,174,125,257,chanterelle
chanterelle-mushrooms-1-1_png_jpg.rf.2b157e6aabc3ea969ef1f2d42377225c.jpg,164,177,277,330,chanterelle
chanterelle-mushrooms-1-1_png_jpg.rf.2b157e6aabc3ea969ef1f2d42377225c.jpg,106,216,210,364,chanterelle
chanterelle-mushrooms-1-1_png_jpg.rf.2b157e6aabc3ea969ef1f2d42377225c.jpg,70,234,139,360,chanterelle
chanterelle_09_jpg.rf.385aa5d4b933ed73bcd6451a8ddd9979.jpg,0,24,194,177,chanterelle
chanterelle_09_jpg.rf.385aa5d4b933ed73bcd6451a8ddd9979.jpg,115,0,194,177,chanterelle
chanterelle_09_jpg.rf.385aa5d4b933ed73bcd6451a8ddd9979.jpg,195,11,397,177,chanterelle
chanterelle_09_jpg.rf.385aa5d4b933ed73bcd6451a8ddd9979.jpg,0,178,194,364,CoW
chanterelle_09_jpg.rf.385aa5d4b933ed73bcd6451a8ddd9979.jpg,250,301,415,415,chanterelle
chicken04_jpg.rf.27618390c10f9035c4ada7945c9337df.jpg,8,0,186,244,CoW
chicken04_jpg.rf.27618390c10f9035c4ada7945c9337df.jpg,187,0,377,231,CoW
chicken04_jpg.rf.27618390c10f9035c4ada7945c9337df.jpg,0,299,186,415,chanterelle
chicken04_jpg.rf.27618390c10f9035c4ada7945c9337df.jpg,241,299,415,404,chanterelle
chicken06_jpg.rf.386d63c490f606bd503fa0e79c1a6422.jpg,0,0,277,211,CoW
chicken06_jpg.rf.386d63c490f606bd503fa0e79c1a6422.jpg,278,0,415,211,CoW
chicken06_jpg.rf.386d63c490f606bd503fa0e79c1a6422.jpg,6,290,232,415,CoW
chicken06_jpg.rf.386d63c490f606bd503fa0e79c1a6422.jpg,278,212,415,415,chanterelle
chicken02_jpg.rf.2b5c4fcdadd7e11e1f3f68c36c80ad41.jpg,44,50,169,277,CoW
chicken02_jpg.rf.2b5c4fcdadd7e11e1f3f68c36c80ad41.jpg,170,0,375,187,chanterelle
chicken02_jpg.rf.2b5c4fcdadd7e11e1f3f68c36c80ad41.jpg,246,0,415,277,chanterelle
chicken02_jpg.rf.2b5c4fcdadd7e11e1f3f68c36c80ad41.jpg,13,278,169,415,CoW
chicken02_jpg.rf.2b5c4fcdadd7e11e1f3f68c36c80ad41.jpg,170,278,415,415,chanterelle
chicken06_jpg.rf.32e268642266ddeb9a33f812f07073f4.jpg,0,12,250,165,CoW
chicken06_jpg.rf.32e268642266ddeb9a33f812f07073f4.jpg,262,0,406,165,CoW
chicken06_jpg.rf.32e268642266ddeb9a33f812f07073f4.jpg,0,166,261,415,chanterelle
chicken06_jpg.rf.32e268642266ddeb9a33f812f07073f4.jpg,262,195,415,415,chanterelle
chicken08_jpg.rf.35e7c3a23ba6f48e41b5590d4423bdb4.jpg,0,0,298,231,CoW
chicken08_jpg.rf.35e7c3a23ba6f48e41b5590d4423bdb4.jpg,299,0,376,165,chanterelle
chicken08_jpg.rf.35e7c3a23ba6f48e41b5590d4423bdb4.jpg,299,0,415,231,chanterelle
chicken08_jpg.rf.35e7c3a23ba6f48e41b5590d4423bdb4.jpg,0,232,298,415,CoW
chicken08_jpg.rf.35e7c3a23ba6f48e41b5590d4423bdb4.jpg,299,232,415,415,chanterelle
chicken04_jpg.rf.2ea5caa8b66d121fe1619965e062d9ff.jpg,0,0,186,152,CoW
chicken04_jpg.rf.2ea5caa8b66d121fe1619965e062d9ff.jpg,237,9,415,152,CoW
chicken04_jpg.rf.2ea5caa8b66d121fe1619965e062d9ff.jpg,0,153,216,415,chanterelle
chicken04_jpg.rf.2ea5caa8b66d121fe1619965e062d9ff.jpg,41,153,236,402,chanterelle
chicken04_jpg.rf.2ea5caa8b66d121fe1619965e062d9ff.jpg,237,153,415,415,chanterelle
chanterelle_11_jpeg_jpg.rf.34ccec4e3b8b7cb8dde505843b95c5da.jpg,173,0,256,179,chanterelle
chanterelle_11_jpeg_jpg.rf.34ccec4e3b8b7cb8dde505843b95c5da.jpg,35,0,188,230,chanterelle
chanterelle_11_jpeg_jpg.rf.34ccec4e3b8b7cb8dde505843b95c5da.jpg,18,59,108,137,chanterelle
chanterelle_11_jpeg_jpg.rf.34ccec4e3b8b7cb8dde505843b95c5da.jpg,154,52,256,203,chanterelle
chanterelle_11_jpeg_jpg.rf.34ccec4e3b8b7cb8dde505843b95c5da.jpg,99,95,196,241,chanterelle
chanterelle_11_jpeg_jpg.rf.34ccec4e3b8b7cb8dde505843b95c5da.jpg,22,118,125,239,chanterelle
chanterelle_11_jpeg_jpg.rf.34ccec4e3b8b7cb8dde505843b95c5da.jpg,257,43,415,248,chanterelle
chanterelle_11_jpeg_jpg.rf.34ccec4e3b8b7cb8dde505843b95c5da.jpg,0,315,69,415,chanterelle
chanterelle_11_jpeg_jpg.rf.34ccec4e3b8b7cb8dde505843b95c5da.jpg,22,266,256,415,chanterelle
chanterelle_11_jpeg_jpg.rf.34ccec4e3b8b7cb8dde505843b95c5da.jpg,257,266,412,415,CoW
chicken05_jpg.rf.36ce0a89be3f49670c5fec23c44ff876.jpg,0,13,173,273,CoW
chicken05_jpg.rf.36ce0a89be3f49670c5fec23c44ff876.jpg,352,88,415,273,chanterelle
chicken05_jpg.rf.36ce0a89be3f49670c5fec23c44ff876.jpg,285,80,415,273,chanterelle
chicken05_jpg.rf.36ce0a89be3f49670c5fec23c44ff876.jpg,174,111,321,273,chanterelle
chicken05_jpg.rf.36ce0a89be3f49670c5fec23c44ff876.jpg,174,194,235,273,chanterelle
chicken05_jpg.rf.36ce0a89be3f49670c5fec23c44ff876.jpg,279,149,395,273,chanterelle
chicken05_jpg.rf.36ce0a89be3f49670c5fec23c44ff876.jpg,234,207,342,273,chanterelle
chicken05_jpg.rf.36ce0a89be3f49670c5fec23c44ff876.jpg,0,274,173,415,CoW
chicken05_jpg.rf.36ce0a89be3f49670c5fec23c44ff876.jpg,174,274,338,415,chanterelle
chanterelle_10_jpg.rf.3b47ba52a2e762f0f113735049595f27.jpg,0,0,118,233,chanterelle
chanterelle_10_jpg.rf.3b47ba52a2e762f0f113735049595f27.jpg,20,0,256,323,chanterelle
chanterelle_10_jpg.rf.3b47ba52a2e762f0f113735049595f27.jpg,268,37,415,304,CoW
chanterelle_10_jpg.rf.3b47ba52a2e762f0f113735049595f27.jpg,0,324,256,415,CoW
chanterelle_10_jpg.rf.3b47ba52a2e762f0f113735049595f27.jpg,322,324,415,415,chanterelle
chanterelle_10_jpg.rf.3b47ba52a2e762f0f113735049595f27.jpg,269,324,409,415,chanterelle
chanterelle_10_jpg.rf.3b47ba52a2e762f0f113735049595f27.jpg,257,324,291,415,chanterelle
chanterelle_10_jpg.rf.3b47ba52a2e762f0f113735049595f27.jpg,257,324,364,415,chanterelle
chanterelle-mushrooms-1-1_png_jpg.rf.34a17aeccaa0d792cff1d7d4a821dd99.jpg,0,0,202,202,chanterelle
chanterelle-mushrooms-1-1_png_jpg.rf.34a17aeccaa0d792cff1d7d4a821dd99.jpg,203,0,415,202,chanterelle
chanterelle-mushrooms-1-1_png_jpg.rf.34a17aeccaa0d792cff1d7d4a821dd99.jpg,16,203,202,392,chanterelle
chanterelle-mushrooms-1-1_png_jpg.rf.34a17aeccaa0d792cff1d7d4a821dd99.jpg,203,203,415,415,CoW
chanterelle_11_jpeg_jpg.rf.45864e6a46cf2fddb2122ef45eef875b.jpg,165,66,261,219,chanterelle
chanterelle_11_jpeg_jpg.rf.45864e6a46cf2fddb2122ef45eef875b.jpg,105,37,228,219,chanterelle
chanterelle_11_jpeg_jpg.rf.45864e6a46cf2fddb2122ef45eef875b.jpg,0,43,111,219,chanterelle
chanterelle_11_jpeg_jpg.rf.45864e6a46cf2fddb2122ef45eef875b.jpg,0,113,34,190,chanterelle
chanterelle_11_jpeg_jpg.rf.45864e6a46cf2fddb2122ef45eef875b.jpg,87,100,189,219,chanterelle
chanterelle_11_jpeg_jpg.rf.45864e6a46cf2fddb2122ef45eef875b.jpg,32,146,126,219,chanterelle
chanterelle_11_jpeg_jpg.rf.45864e6a46cf2fddb2122ef45eef875b.jpg,0,174,55,219,chanterelle
chanterelle_11_jpeg_jpg.rf.45864e6a46cf2fddb2122ef45eef875b.jpg,262,0,415,219,chanterelle
chanterelle_11_jpeg_jpg.rf.45864e6a46cf2fddb2122ef45eef875b.jpg,0,220,65,415,chanterelle
chanterelle_11_jpeg_jpg.rf.45864e6a46cf2fddb2122ef45eef875b.jpg,0,220,251,415,chanterelle
chanterelle_11_jpeg_jpg.rf.45864e6a46cf2fddb2122ef45eef875b.jpg,262,220,409,415,CoW
chanterelle_02_jpg.rf.3b1d040394a173eb0ff558daae89fcaf.jpg,0,64,61,248,chanterelle
chanterelle_02_jpg.rf.3b1d040394a173eb0ff558daae89fcaf.jpg,10,72,227,248,chanterelle
chanterelle_02_jpg.rf.3b1d040394a173eb0ff558daae89fcaf.jpg,334,0,415,159,chanterelle
chanterelle_02_jpg.rf.3b1d040394a173eb0ff558daae89fcaf.jpg,241,0,355,207,chanterelle
chanterelle_02_jpg.rf.3b1d040394a173eb0ff558daae89fcaf.jpg,241,24,270,108,chanterelle
chanterelle_02_jpg.rf.3b1d040394a173eb0ff558daae89fcaf.jpg,313,24,415,182,chanterelle
chanterelle_02_jpg.rf.3b1d040394a173eb0ff558daae89fcaf.jpg,254,65,359,218,chanterelle
chanterelle_02_jpg.rf.3b1d040394a173eb0ff558daae89fcaf.jpg,241,86,286,214,chanterelle
chanterelle_02_jpg.rf.3b1d040394a173eb0ff558daae89fcaf.jpg,127,312,240,415,chanterelle
chanterelle_02_jpg.rf.3b1d040394a173eb0ff558daae89fcaf.jpg,0,307,148,415,chanterelle
chanterelle_02_jpg.rf.3b1d040394a173eb0ff558daae89fcaf.jpg,0,374,63,415,chanterelle
chanterelle_02_jpg.rf.3b1d040394a173eb0ff558daae89fcaf.jpg,106,374,221,415,chanterelle
chanterelle_02_jpg.rf.3b1d040394a173eb0ff558daae89fcaf.jpg,241,249,415,415,CoW
chicken01_jpg.rf.3cfdbd62ec732c102d8eefa35aa379b7.jpg,0,0,134,238,CoW
chicken01_jpg.rf.3cfdbd62ec732c102d8eefa35aa379b7.jpg,187,0,384,233,CoW
chicken01_jpg.rf.3cfdbd62ec732c102d8eefa35aa379b7.jpg,0,241,139,409,CoW
chicken01_jpg.rf.3cfdbd62ec732c102d8eefa35aa379b7.jpg,187,241,411,399,CoW
chicken06_jpg.rf.4031f2b9b9e9f521705db3f0eaf316e0.jpg,0,0,298,248,CoW
chicken06_jpg.rf.4031f2b9b9e9f521705db3f0eaf316e0.jpg,299,0,415,248,chanterelle
chicken06_jpg.rf.4031f2b9b9e9f521705db3f0eaf316e0.jpg,0,249,100,398,chanterelle
chicken06_jpg.rf.4031f2b9b9e9f521705db3f0eaf316e0.jpg,21,249,287,415,chanterelle
chicken06_jpg.rf.4031f2b9b9e9f521705db3f0eaf316e0.jpg,299,249,415,390,CoW
chicken09_jpg.rf.3a7a1c45acd3f5549067d2c5946f37f3.jpg,0,0,148,148,CoW
chicken09_jpg.rf.3a7a1c45acd3f5549067d2c5946f37f3.jpg,149,0,346,148,chanterelle
chicken09_jpg.rf.3a7a1c45acd3f5549067d2c5946f37f3.jpg,61,195,148,415,chanterelle
chicken09_jpg.rf.3a7a1c45acd3f5549067d2c5946f37f3.jpg,0,194,145,397,chanterelle
chicken09_jpg.rf.3a7a1c45acd3f5549067d2c5946f37f3.jpg,0,234,45,415,chanterelle
chicken09_jpg.rf.3a7a1c45acd3f5549067d2c5946f37f3.jpg,0,266,117,415,chanterelle
chicken09_jpg.rf.3a7a1c45acd3f5549067d2c5946f37f3.jpg,0,327,67,415,chanterelle
chicken09_jpg.rf.3a7a1c45acd3f5549067d2c5946f37f3.jpg,149,149,415,415,chanterelle
chicken02_jpg.rf.4321e41a8b4cee43f1769082bbe07024.jpg,0,37,136,305,CoW
chicken02_jpg.rf.4321e41a8b4cee43f1769082bbe07024.jpg,137,12,383,266,CoW
chicken02_jpg.rf.4321e41a8b4cee43f1769082bbe07024.jpg,0,307,121,415,chanterelle
chicken02_jpg.rf.4321e41a8b4cee43f1769082bbe07024.jpg,65,307,136,415,chanterelle
chicken02_jpg.rf.4321e41a8b4cee43f1769082bbe07024.jpg,137,307,415,415,chanterelle
chicken02_jpg.rf.3d5f309d65963d1eb91e6251fcbf46ad.jpg,0,0,124,186,CoW
chicken02_jpg.rf.3d5f309d65963d1eb91e6251fcbf46ad.jpg,199,3,415,186,CoW
chicken02_jpg.rf.3d5f309d65963d1eb91e6251fcbf46ad.jpg,0,187,164,415,chanterelle
chicken02_jpg.rf.3d5f309d65963d1eb91e6251fcbf46ad.jpg,212,187,415,415,CoW
chanterelle_03_jpg.rf.3c86c2fa43d58dec914fe11b5e5198fe.jpg,0,0,134,103,chanterelle
chanterelle_03_jpg.rf.3c86c2fa43d58dec914fe11b5e5198fe.jpg,0,105,169,415,CoW
chanterelle_03_jpg.rf.3c86c2fa43d58dec914fe11b5e5198fe.jpg,234,127,415,383,CoW
chanterelle_jpg.rf.3a4b6bb7b6b93351533c2c0a76770bd1.jpg,0,0,198,215,chanterelle
chanterelle_jpg.rf.3a4b6bb7b6b93351533c2c0a76770bd1.jpg,199,99,257,215,chanterelle
chanterelle_jpg.rf.3a4b6bb7b6b93351533c2c0a76770bd1.jpg,199,92,347,215,chanterelle
chanterelle_jpg.rf.3a4b6bb7b6b93351533c2c0a76770bd1.jpg,267,111,415,215,chanterelle
chanterelle_jpg.rf.3a4b6bb7b6b93351533c2c0a76770bd1.jpg,0,216,198,415,CoW
chanterelle_jpg.rf.3a4b6bb7b6b93351533c2c0a76770bd1.jpg,199,269,268,415,chanterelle
chanterelle_jpg.rf.3a4b6bb7b6b93351533c2c0a76770bd1.jpg,199,227,415,415,chanterelle
chicken09_jpg.rf.460f6019d7620c8cf23f5872bff0cbf4.jpg,0,0,227,238,CoW
chicken09_jpg.rf.460f6019d7620c8cf23f5872bff0cbf4.jpg,228,0,415,224,CoW
chicken09_jpg.rf.460f6019d7620c8cf23f5872bff0cbf4.jpg,58,378,227,415,chanterelle
chicken09_jpg.rf.460f6019d7620c8cf23f5872bff0cbf4.jpg,0,365,125,415,chanterelle
chicken09_jpg.rf.460f6019d7620c8cf23f5872bff0cbf4.jpg,228,291,400,415,chanterelle
chanterelle_11_jpeg_jpg.rf.37c20112549c3b8866cfa1208c87effb.jpg,103,115,169,244,chanterelle
chanterelle_11_jpeg_jpg.rf.37c20112549c3b8866cfa1208c87effb.jpg,56,78,169,244,chanterelle
chanterelle_11_jpeg_jpg.rf.37c20112549c3b8866cfa1208c87effb.jpg,0,66,85,244,chanterelle
chanterelle_11_jpeg_jpg.rf.37c20112549c3b8866cfa1208c87effb.jpg,34,138,154,244,chanterelle
chanterelle_11_jpeg_jpg.rf.37c20112549c3b8866cfa1208c87effb.jpg,0,175,85,244,chanterelle
chanterelle_11_jpeg_jpg.rf.37c20112549c3b8866cfa1208c87effb.jpg,201,0,415,244,CoW
chanterelle_11_jpeg_jpg.rf.37c20112549c3b8866cfa1208c87effb.jpg,0,299,68,415,chanterelle
chanterelle_11_jpeg_jpg.rf.37c20112549c3b8866cfa1208c87effb.jpg,0,245,169,415,chanterelle
chanterelle_11_jpeg_jpg.rf.37c20112549c3b8866cfa1208c87effb.jpg,170,285,405,415,CoW
chanterelle_02_jpg.rf.49771bff44db8fe25cd9c68305304fb2.jpg,0,44,98,152,chanterelle
chanterelle_02_jpg.rf.49771bff44db8fe25cd9c68305304fb2.jpg,30,59,165,152,chanterelle
chanterelle_02_jpg.rf.49771bff44db8fe25cd9c68305304fb2.jpg,166,0,415,152,chanterelle
chanterelle_02_jpg.rf.49771bff44db8fe25cd9c68305304fb2.jpg,0,230,58,415,chanterelle
chanterelle_02_jpg.rf.49771bff44db8fe25cd9c68305304fb2.jpg,166,153,415,415,CoW
chicken02_jpg.rf.420b0c184f5008e10680594894dce3da.jpg,0,46,160,177,CoW
chicken02_jpg.rf.420b0c184f5008e10680594894dce3da.jpg,237,0,367,177,chanterelle
chicken02_jpg.rf.420b0c184f5008e10680594894dce3da.jpg,302,0,415,177,chanterelle
chicken02_jpg.rf.420b0c184f5008e10680594894dce3da.jpg,0,178,214,369,CoW
chicken02_jpg.rf.420b0c184f5008e10680594894dce3da.jpg,237,178,415,415,chanterelle
chicken02_jpg.rf.420b0c184f5008e10680594894dce3da.jpg,348,178,415,415,chanterelle
chicken04_jpg.rf.42917eb0db2fdcf6079c47145b0d65e2.jpg,3,0,198,198,CoW
chicken04_jpg.rf.42917eb0db2fdcf6079c47145b0d65e2.jpg,199,0,415,198,chanterelle
chicken04_jpg.rf.42917eb0db2fdcf6079c47145b0d65e2.jpg,0,199,198,415,chanterelle
chicken04_jpg.rf.42917eb0db2fdcf6079c47145b0d65e2.jpg,199,228,415,415,CoW
chanterelle_11_jpeg_jpg.rf.438ae6af0ca2c1e47f0eb66e31d24143.jpg,138,90,207,231,chanterelle
chanterelle_11_jpeg_jpg.rf.438ae6af0ca2c1e47f0eb66e31d24143.jpg,0,71,176,231,chanterelle
chanterelle_11_jpeg_jpg.rf.438ae6af0ca2c1e47f0eb66e31d24143.jpg,0,133,87,223,chanterelle
chanterelle_11_jpeg_jpg.rf.438ae6af0ca2c1e47f0eb66e31d24143.jpg,115,148,207,231,chanterelle
chanterelle_11_jpeg_jpg.rf.438ae6af0ca2c1e47f0eb66e31d24143.jpg,53,182,170,231,chanterelle
chanterelle_11_jpeg_jpg.rf.438ae6af0ca2c1e47f0eb66e31d24143.jpg,0,195,97,231,chanterelle
chanterelle_11_jpeg_jpg.rf.438ae6af0ca2c1e47f0eb66e31d24143.jpg,208,0,415,112,CoW
chanterelle_11_jpeg_jpg.rf.438ae6af0ca2c1e47f0eb66e31d24143.jpg,20,232,207,415,CoW
chanterelle_11_jpeg_jpg.rf.438ae6af0ca2c1e47f0eb66e31d24143.jpg,309,262,415,415,chanterelle
chanterelle_11_jpeg_jpg.rf.438ae6af0ca2c1e47f0eb66e31d24143.jpg,266,232,415,415,chanterelle
chanterelle_11_jpeg_jpg.rf.438ae6af0ca2c1e47f0eb66e31d24143.jpg,208,232,304,415,chanterelle
chanterelle_11_jpeg_jpg.rf.438ae6af0ca2c1e47f0eb66e31d24143.jpg,243,280,369,415,chanterelle
chanterelle_11_jpeg_jpg.rf.438ae6af0ca2c1e47f0eb66e31d24143.jpg,208,314,298,415,chanterelle
chicken04_jpg.rf.516cd6e4984298cafd91fef729c67b39.jpg,0,32,173,273,CoW
chicken04_jpg.rf.516cd6e4984298cafd91fef729c67b39.jpg,174,76,415,273,CoW
chicken04_jpg.rf.516cd6e4984298cafd91fef729c67b39.jpg,0,274,110,415,chanterelle
chicken04_jpg.rf.516cd6e4984298cafd91fef729c67b39.jpg,0,274,173,415,chanterelle
chicken04_jpg.rf.516cd6e4984298cafd91fef729c67b39.jpg,279,274,415,415,chanterelle
chicken04_jpg.rf.516cd6e4984298cafd91fef729c67b39.jpg,213,274,342,393,chanterelle
chicken04_jpg.rf.516cd6e4984298cafd91fef729c67b39.jpg,174,274,232,415,chanterelle
chicken04_jpg.rf.516cd6e4984298cafd91fef729c67b39.jpg,202,274,309,415,chanterelle
chicken04_jpg.rf.516cd6e4984298cafd91fef729c67b39.jpg,174,324,251,415,chanterelle
chicken04_jpg.rf.445bb79d3284cea79d407b99b860bc44.jpg,0,0,119,267,CoW
chicken04_jpg.rf.445bb79d3284cea79d407b99b860bc44.jpg,170,59,255,278,chanterelle
chicken04_jpg.rf.445bb79d3284cea79d407b99b860bc44.jpg,170,54,343,281,chanterelle
chicken04_jpg.rf.445bb79d3284cea79d407b99b860bc44.jpg,261,74,415,281,chanterelle
chicken04_jpg.rf.445bb79d3284cea79d407b99b860bc44.jpg,0,282,169,415,chanterelle
chicken04_jpg.rf.445bb79d3284cea79d407b99b860bc44.jpg,202,282,415,335,CoW
chanterelle_11_jpeg_jpg.rf.4b5a53b63d97b016f8562962cc7c4c0d.jpg,48,0,98,130,chanterelle
chanterelle_11_jpeg_jpg.rf.4b5a53b63d97b016f8562962cc7c4c0d.jpg,0,0,62,202,chanterelle
chanterelle_11_jpeg_jpg.rf.4b5a53b63d97b016f8562962cc7c4c0d.jpg,35,11,98,160,chanterelle
chanterelle_11_jpeg_jpg.rf.4b5a53b63d97b016f8562962cc7c4c0d.jpg,0,63,81,207,chanterelle
chanterelle_11_jpeg_jpg.rf.4b5a53b63d97b016f8562962cc7c4c0d.jpg,99,0,415,207,chanterelle
chanterelle_11_jpeg_jpg.rf.4b5a53b63d97b016f8562962cc7c4c0d.jpg,0,208,98,330,CoW
chanterelle_11_jpeg_jpg.rf.4b5a53b63d97b016f8562962cc7c4c0d.jpg,99,208,411,415,chanterelle
chanterelle_05_jpg.rf.4d1308a8362571e69c50072db5849a7d.jpg,0,0,118,248,chanterelle
chanterelle_05_jpg.rf.4d1308a8362571e69c50072db5849a7d.jpg,0,0,219,248,chanterelle
chanterelle_05_jpg.rf.4d1308a8362571e69c50072db5849a7d.jpg,220,39,303,248,chanterelle
chanterelle_05_jpg.rf.4d1308a8362571e69c50072db5849a7d.jpg,269,0,415,248,chanterelle
chanterelle_05_jpg.rf.4d1308a8362571e69c50072db5849a7d.jpg,0,249,177,407,CoW
chanterelle_05_jpg.rf.4d1308a8362571e69c50072db5849a7d.jpg,220,291,403,415,CoW
chanterelle_05_jpg.rf.4b74f26a6d4883db70f4ac232c3f35c7.jpg,0,0,144,211,chanterelle
chanterelle_05_jpg.rf.4b74f26a6d4883db70f4ac232c3f35c7.jpg,361,95,415,211,CoW
chanterelle_05_jpg.rf.4b74f26a6d4883db70f4ac232c3f35c7.jpg,145,0,415,109,CoW
